,0
2010-01-01,
2010-01-04,687.56
2010-01-05,690.89
2010-01-06,694.03
2010-01-07,697.44
2010-01-08,698.79
2010-01-11,699.96
2010-01-12,700.35
2010-01-13,700.24
2010-01-14,700.69
2010-01-15,700.61
2010-01-18,701.09
2010-01-19,700.17
2010-01-20,699.93
2010-01-21,699.33
2010-01-22,696.73
2010-01-25,694.91
2010-01-26,694.61
2010-01-27,694.77
2010-01-28,694.92
2010-01-29,695.2
2010-01-31,695.36
2010-02-01,694.6
2010-02-02,695.15
2010-02-03,695.94
2010-02-04,694.88
2010-02-05,691.09
2010-02-08,689.19
2010-02-09,687.3
2010-02-10,684.37
2010-02-11,682.88
2010-02-12,682.54
2010-02-15,683.02
2010-02-16,683.73
2010-02-17,687.56
2010-02-18,690.28
2010-02-19,692.77
2010-02-22,694.95
2010-02-23,694.79
2010-02-24,695.06
2010-02-25,694.91
2010-02-26,695.81
2010-02-28,696.44
2010-03-01,697.68
2010-03-02,700.09
2010-03-03,701.33
2010-03-04,702.5
2010-03-05,704.24
2010-03-08,706.84
2010-03-09,708.47
2010-03-10,710.09
2010-03-11,709.88
2010-03-12,710.84
2010-03-15,711.02
2010-03-16,711.4
2010-03-17,712.73
2010-03-18,713.9
2010-03-19,714.35
2010-03-22,714.3
2010-03-23,714.87
2010-03-24,715.06
2010-03-25,715.68
2010-03-26,716.74
2010-03-29,717.77
2010-03-30,718.1
2010-03-31,718.0
2010-04-01,718.0
2010-04-02,
2010-04-05,719.14
2010-04-06,720.03
2010-04-07,721.32
2010-04-08,721.17
2010-04-09,722.21
2010-04-12,724.08
2010-04-13,725.3
2010-04-14,726.7
2010-04-15,728.93
2010-04-16,729.98
2010-04-19,729.03
2010-04-20,730.16
2010-04-21,731.42
2010-04-22,731.7
2010-04-23,732.18
2010-04-26,733.7
2010-04-27,734.17
2010-04-28,732.92
2010-04-29,733.64
2010-04-30,734.08
2010-05-03,734.05
2010-05-04,733.32
2010-05-05,729.31
2010-05-06,722.99
2010-05-07,715.78
2010-05-10,720.28
2010-05-11,718.24
2010-05-12,721.91
2010-05-13,723.47
2010-05-14,720.74
2010-05-17,719.4
2010-05-18,719.18
2010-05-19,715.2
2010-05-20,708.29
2010-05-21,706.32
2010-05-24,707.37
2010-05-25,700.63
2010-05-26,703.8
2010-05-27,706.0
2010-05-28,707.9
2010-05-31,708.23
2010-06-01,706.95
2010-06-02,706.09
2010-06-03,708.46
2010-06-04,707.55
2010-06-07,707.09
2010-06-08,704.88
2010-06-09,704.59
2010-06-10,703.55
2010-06-11,704.01
2010-06-14,705.72
2010-06-15,708.23
2010-06-16,711.05
2010-06-17,715.08
2010-06-18,716.8
2010-06-21,720.89
2010-06-22,720.73
2010-06-23,720.27
2010-06-24,718.46
2010-06-25,718.66
2010-06-28,720.01
2010-06-29,717.55
2010-06-30,717.47
2010-07-01,716.53
2010-07-02,716.71
2010-07-05,717.21
2010-07-06,718.7
2010-07-07,719.2
2010-07-08,721.77
2010-07-09,723.7
2010-07-12,725.42
2010-07-13,728.09
2010-07-14,729.82
2010-07-15,730.8
2010-07-16,731.25
2010-07-19,731.75
2010-07-20,732.27
2010-07-21,734.37
2010-07-22,735.71
2010-07-23,736.86
2010-07-26,738.9
2010-07-27,740.65
2010-07-28,741.68
2010-07-29,742.03
2010-07-30,742.32
2010-07-31,742.33
2010-08-02,743.12
2010-08-03,744.48
2010-08-04,745.26
2010-08-05,745.73
2010-08-06,746.14
2010-08-09,747.21
2010-08-10,746.65
2010-08-11,744.18
2010-08-12,741.85
2010-08-13,741.55
2010-08-16,742.43
2010-08-17,743.04
2010-08-18,744.08
2010-08-19,744.55
2010-08-20,743.76
2010-08-23,744.34
2010-08-24,743.75
2010-08-25,742.68
2010-08-26,743.09
2010-08-27,742.95
2010-08-30,744.02
2010-08-31,743.49
2010-09-01,744.6
2010-09-02,746.0
2010-09-03,746.99
2010-09-06,747.5
2010-09-07,748.55
2010-09-08,749.46
2010-09-09,750.38
2010-09-10,752.1
2010-09-13,754.71
2010-09-14,756.13
2010-09-15,756.98
2010-09-16,758.0
2010-09-17,758.75
2010-09-20,760.24
2010-09-21,761.13
2010-09-22,760.8
2010-09-23,760.09
2010-09-24,760.68
2010-09-27,762.09
2010-09-28,763.01
2010-09-29,764.01
2010-09-30,765.56
2010-10-01,767.0
2010-10-04,768.24
2010-10-05,770.03
2010-10-06,772.37
2010-10-07,773.78
2010-10-08,774.55
2010-10-11,775.06
2010-10-12,775.64
2010-10-13,777.95
2010-10-14,777.64
2010-10-15,777.53
2010-10-18,778.17
2010-10-19,778.03
2010-10-20,777.81
2010-10-21,778.61
2010-10-22,779.35
2010-10-25,781.03
2010-10-26,782.02
2010-10-27,782.48
2010-10-28,783.36
2010-10-29,783.88
2010-10-31,784.13
2010-11-01,784.27
2010-11-02,785.01
2010-11-03,785.71
2010-11-04,788.93
2010-11-05,790.5
2010-11-08,791.51
2010-11-09,791.85
2010-11-10,789.8
2010-11-11,789.97
2010-11-12,787.3
2010-11-15,785.94
2010-11-16,781.46
2010-11-17,780.76
2010-11-18,782.35
2010-11-19,781.7
2010-11-22,781.49
2010-11-23,778.83
2010-11-24,777.75
2010-11-25,777.92
2010-11-26,778.17
2010-11-29,777.13
2010-11-30,775.38
2010-12-01,776.71
2010-12-02,778.47
2010-12-03,779.61
2010-12-06,781.14
2010-12-07,782.43
2010-12-08,781.62
2010-12-09,781.87
2010-12-10,781.97
2010-12-13,782.72
2010-12-14,782.49
2010-12-15,781.86
2010-12-16,781.76
2010-12-17,782.15
2010-12-20,782.81
2010-12-21,783.79
2010-12-22,784.46
2010-12-23,784.85
2010-12-24,785.02
2010-12-27,785.73
2010-12-28,786.2
2010-12-29,787.21
2010-12-30,788.21
2010-12-31,789.04
2011-01-03,791.53
2011-01-04,793.27
2011-01-05,793.95
2011-01-06,795.36
2011-01-07,795.92
2011-01-10,795.86
2011-01-11,796.55
2011-01-12,797.79
2011-01-13,799.01
2011-01-14,799.55
2011-01-17,800.08
2011-01-18,800.51
2011-01-19,800.93
2011-01-20,800.49
2011-01-21,801.04
2011-01-24,802.3
2011-01-25,803.48
2011-01-26,804.15
2011-01-27,805.13
2011-01-28,805.55
2011-01-31,805.62
2011-02-01,806.39
2011-02-02,807.43
2011-02-03,808.21
2011-02-04,809.29
2011-02-07,810.97
2011-02-08,811.78
2011-02-09,811.99
2011-02-10,811.46
2011-02-11,811.74
2011-02-14,812.66
2011-02-15,812.98
2011-02-16,813.39
2011-02-17,814.82
2011-02-18,815.62
2011-02-21,816.15
2011-02-22,816.18
2011-02-23,815.22
2011-02-24,814.49
2011-02-25,815.13
2011-02-28,816.4
2011-03-01,817.36
2011-03-02,817.25
2011-03-03,817.69
2011-03-04,818.02
2011-03-07,818.29
2011-03-08,818.27
2011-03-09,818.46
2011-03-10,817.17
2011-03-11,816.51
2011-03-14,816.71
2011-03-15,813.13
2011-03-16,813.98
2011-03-17,814.44
2011-03-18,815.92
2011-03-21,817.3
2011-03-22,817.7
2011-03-23,817.78
2011-03-24,818.05
2011-03-25,818.21
2011-03-28,818.78
2011-03-29,818.69
2011-03-30,819.4
2011-03-31,819.83
2011-04-01,821.12
2011-04-04,822.63
2011-04-05,822.97
2011-04-06,824.2
2011-04-07,824.99
2011-04-08,825.49
2011-04-11,826.26
2011-04-12,825.85
2011-04-13,826.27
2011-04-14,826.36
2011-04-15,826.81
2011-04-18,826.76
2011-04-19,826.84
2011-04-20,827.78
2011-04-21,828.35
2011-04-22,
2011-04-25,829.32
2011-04-26,829.94
2011-04-27,830.19
2011-04-28,830.88
2011-04-29,832.04
2011-04-30,832.29
2011-05-02,833.24
2011-05-03,833.48
2011-05-04,834.01
2011-05-05,834.02
2011-05-06,834.62
2011-05-09,835.32
2011-05-10,835.54
2011-05-11,836.13
2011-05-12,835.68
2011-05-13,835.85
2011-05-16,836.76
2011-05-17,836.68
2011-05-18,836.43
2011-05-19,836.83
2011-05-20,836.93
2011-05-23,836.23
2011-05-24,836.16
2011-05-25,835.46
2011-05-26,835.51
2011-05-27,835.37
2011-05-30,835.89
2011-05-31,836.36
2011-06-01,836.88
2011-06-02,835.58
2011-06-03,834.31
2011-06-06,834.23
2011-06-07,833.28
2011-06-08,831.95
2011-06-09,830.4
2011-06-10,829.86
2011-06-13,828.69
2011-06-14,828.17
2011-06-15,827.81
2011-06-16,825.1
2011-06-17,824.39
2011-06-20,822.82
2011-06-21,823.11
2011-06-22,824.33
2011-06-23,823.23
2011-06-24,823.16
2011-06-27,822.39
2011-06-28,822.33
2011-06-29,824.59
2011-06-30,827.96
2011-07-01,829.13
2011-07-04,829.68
2011-07-05,831.44
2011-07-06,831.98
2011-07-07,833.93
2011-07-08,834.67
2011-07-11,833.01
2011-07-12,831.79
2011-07-13,833.15
2011-07-14,833.47
2011-07-15,834.21
2011-07-18,833.8
2011-07-19,834.06
2011-07-20,835.18
2011-07-21,836.35
2011-07-22,838.02
2011-07-25,838.45
2011-07-26,839.23
2011-07-27,838.58
2011-07-28,838.34
2011-07-29,838.0
2011-07-31,838.18
2011-08-01,838.41
2011-08-02,836.28
2011-08-03,833.85
2011-08-04,828.72
2011-08-05,822.8
2011-08-08,809.1
2011-08-09,802.59
2011-08-10,800.11
2011-08-11,794.02
2011-08-12,799.49
2011-08-15,804.71
2011-08-16,806.61
2011-08-17,808.63
2011-08-18,804.93
2011-08-19,802.85
2011-08-22,801.96
2011-08-23,796.96
2011-08-24,794.71
2011-08-25,796.21
2011-08-26,795.24
2011-08-29,797.44
2011-08-30,799.57
2011-08-31,804.6
2011-09-01,807.17
2011-09-02,807.18
2011-09-05,807.73
2011-09-06,801.46
2011-09-07,804.04
2011-09-08,805.45
2011-09-09,804.45
2011-09-12,799.69
2011-09-13,798.85
2011-09-14,799.87
2011-09-15,800.65
2011-09-16,802.06
2011-09-19,801.21
2011-09-20,801.65
2011-09-21,801.17
2011-09-22,793.77
2011-09-23,789.38
2011-09-26,787.69
2011-09-27,787.91
2011-09-28,785.27
2011-09-29,781.7
2011-09-30,775.67
2011-10-03,769.54
2011-10-04,757.49
2011-10-05,758.78
2011-10-06,765.92
2011-10-07,769.46
2011-10-10,770.02
2011-10-11,775.27
2011-10-12,782.98
2011-10-13,785.65
2011-10-14,789.05
2011-10-17,791.51
2011-10-18,792.04
2011-10-19,797.41
2011-10-20,799.02
2011-10-21,803.92
2011-10-24,808.17
2011-10-25,811.92
2011-10-26,812.81
2011-10-27,820.63
2011-10-28,822.8
2011-10-31,821.87
2011-11-01,815.17
2011-11-02,817.23
2011-11-03,819.32
2011-11-04,819.94
2011-11-07,819.86
2011-11-08,819.74
2011-11-09,814.64
2011-11-10,813.7
2011-11-11,813.88
2011-11-14,814.25
2011-11-15,812.37
2011-11-16,811.44
2011-11-17,809.86
2011-11-18,808.14
2011-11-21,804.13
2011-11-22,801.28
2011-11-23,798.39
2011-11-24,798.58
2011-11-25,797.84
2011-11-28,800.3
2011-11-29,799.75
2011-11-30,803.7
2011-12-01,806.35
2011-12-02,809.69
2011-12-05,813.25
2011-12-06,814.21
2011-12-07,815.35
2011-12-08,815.72
2011-12-09,815.06
2011-12-12,814.45
2011-12-13,814.98
2011-12-14,814.07
2011-12-15,814.09
2011-12-16,814.75
2011-12-19,815.66
2011-12-20,816.77
2011-12-21,817.69
2011-12-22,818.91
2011-12-23,819.45
2011-12-26,
2011-12-27,820.5
2011-12-28,821.87
2011-12-29,822.85
2011-12-30,823.6
2011-12-31,823.62
2012-01-02,
2012-01-03,827.11
2012-01-04,828.3
2012-01-05,828.69
2012-01-06,829.91
2012-01-09,830.92
2012-01-10,832.52
2012-01-11,832.84
2012-01-12,833.26
2012-01-13,832.49
2012-01-16,833.11
2012-01-17,833.41
2012-01-18,834.0
2012-01-19,836.8
2012-01-20,837.3
2012-01-23,839.39
2012-01-24,840.22
2012-01-25,842.36
2012-01-26,846.58
2012-01-27,847.3
2012-01-30,846.5
2012-01-31,847.53
2012-02-01,848.97
2012-02-02,849.57
2012-02-03,851.41
2012-02-06,852.81
2012-02-07,853.77
2012-02-08,855.3
2012-02-09,855.61
2012-02-10,853.79
2012-02-13,855.25
2012-02-14,855.61
2012-02-15,855.55
2012-02-16,854.46
2012-02-17,856.29
2012-02-20,856.85
2012-02-21,857.77
2012-02-22,858.95
2012-02-23,860.69
2012-02-24,863.08
2012-02-27,864.09
2012-02-28,865.34
2012-02-29,866.84
2012-03-01,867.29
2012-03-02,867.77
2012-03-05,866.33
2012-03-06,861.2
2012-03-07,862.14
2012-03-08,863.54
2012-03-09,864.52
2012-03-12,865.3
2012-03-13,866.18
2012-03-14,866.59
2012-03-15,865.64
2012-03-16,865.7
2012-03-19,866.2
2012-03-20,865.41
2012-03-21,866.1
2012-03-22,865.15
2012-03-23,865.02
2012-03-26,865.8
2012-03-27,866.63
2012-03-28,866.56
2012-03-29,865.62
2012-03-30,866.02
2012-03-31,866.03
2012-04-02,866.6
2012-04-03,866.93
2012-04-04,866.25
2012-04-05,865.83
2012-04-06,
2012-04-09,864.08
2012-04-10,862.6
2012-04-11,862.04
2012-04-12,863.63
2012-04-13,864.32
2012-04-16,864.83
2012-04-17,866.34
2012-04-18,866.69
2012-04-19,867.11
2012-04-20,867.57
2012-04-23,867.3
2012-04-24,868.68
2012-04-25,870.84
2012-04-26,871.53
2012-04-27,873.4
2012-04-30,874.88
2012-05-01,877.03
2012-05-02,877.68
2012-05-03,878.82
2012-05-04,879.48
2012-05-07,879.62
2012-05-08,879.58
2012-05-09,878.48
2012-05-10,879.28
2012-05-11,879.31
2012-05-14,877.55
2012-05-15,876.5
2012-05-16,874.1
2012-05-17,868.46
2012-05-18,865.68
2012-05-21,862.93
2012-05-22,864.85
2012-05-23,863.12
2012-05-24,863.17
2012-05-25,863.57
2012-05-28,864.13
2012-05-29,865.65
2012-05-30,864.68
2012-05-31,864.32
2012-06-01,860.25
2012-06-04,858.7
2012-06-05,856.67
2012-06-06,860.2
2012-06-07,864.01
2012-06-08,864.58
2012-06-11,866.3
2012-06-12,865.07
2012-06-13,866.06
2012-06-14,866.65
2012-06-15,867.99
2012-06-18,869.4
2012-06-19,873.24
2012-06-20,875.76
2012-06-21,877.01
2012-06-22,876.56
2012-06-25,875.9
2012-06-26,876.37
2012-06-27,877.66
2012-06-28,878.58
2012-06-29,881.7
2012-06-30,881.89
2012-07-02,883.83
2012-07-03,885.03
2012-07-04,885.23
2012-07-05,885.99
2012-07-06,886.56
2012-07-09,887.13
2012-07-10,888.28
2012-07-11,889.01
2012-07-12,888.21
2012-07-13,888.35
2012-07-16,889.06
2012-07-17,889.63
2012-07-18,891.14
2012-07-19,893.0
2012-07-20,893.27
2012-07-23,891.83
2012-07-24,891.81
2012-07-25,891.48
2012-07-26,892.76
2012-07-27,894.23
2012-07-30,896.73
2012-07-31,898.79
2012-08-01,899.86
2012-08-02,900.05
2012-08-03,901.44
2012-08-06,903.19
2012-08-07,904.38
2012-08-08,904.65
2012-08-09,904.55
2012-08-10,903.78
2012-08-13,904.22
2012-08-14,903.87
2012-08-15,903.11
2012-08-16,902.75
2012-08-17,903.22
2012-08-20,904.28
2012-08-21,905.6
2012-08-22,906.43
2012-08-23,907.03
2012-08-24,907.16
2012-08-27,908.09
2012-08-28,908.36
2012-08-29,908.89
2012-08-30,909.19
2012-08-31,909.63
2012-09-03,910.21
2012-09-04,910.66
2012-09-05,911.37
2012-09-06,913.26
2012-09-07,916.38
2012-09-10,918.05
2012-09-11,919.57
2012-09-12,922.53
2012-09-13,923.81
2012-09-14,927.49
2012-09-17,928.29
2012-09-18,928.91
2012-09-19,929.16
2012-09-20,928.21
2012-09-21,927.8
2012-09-24,926.69
2012-09-25,925.42
2012-09-26,920.28
2012-09-27,921.94
2012-09-28,922.2
2012-09-30,922.59
2012-10-01,923.77
2012-10-02,923.98
2012-10-03,924.41
2012-10-04,925.66
2012-10-05,926.76
2012-10-08,927.34
2012-10-09,926.89
2012-10-10,926.16
2012-10-11,928.07
2012-10-12,928.35
2012-10-15,930.12
2012-10-16,931.63
2012-10-17,933.57
2012-10-18,934.44
2012-10-19,933.96
2012-10-22,934.11
2012-10-23,931.66
2012-10-24,931.97
2012-10-25,932.15
2012-10-26,930.89
2012-10-29,930.49
2012-10-30,
2012-10-31,930.2
2012-11-01,931.32
2012-11-02,932.18
2012-11-05,932.78
2012-11-06,933.86
2012-11-07,932.98
2012-11-08,932.49
2012-11-09,929.94
2012-11-12,930.53
2012-11-13,928.9
2012-11-14,927.95
2012-11-15,924.21
2012-11-16,923.36
2012-11-19,926.19
2012-11-20,927.65
2012-11-21,928.66
2012-11-22,928.85
2012-11-23,929.33
2012-11-26,931.07
2012-11-27,932.68
2012-11-28,933.18
2012-11-29,935.65
2012-11-30,937.1
2012-12-03,938.68
2012-12-04,939.96
2012-12-05,942.94
2012-12-06,944.27
2012-12-07,945.64
2012-12-10,946.68
2012-12-11,948.36
2012-12-12,949.67
2012-12-13,950.07
2012-12-14,949.94
2012-12-17,950.36
2012-12-18,950.98
2012-12-19,951.72
2012-12-20,952.01
2012-12-21,950.99
2012-12-24,951.37
2012-12-25,
2012-12-26,951.91
2012-12-27,951.98
2012-12-28,951.84
2012-12-31,951.96
2013-01-01,
2013-01-02,955.93
2013-01-03,957.95
2013-01-04,958.67
2013-01-07,960.26
2013-01-08,961.13
2013-01-09,962.62
2013-01-10,963.63
2013-01-11,964.42
2013-01-14,965.01
2013-01-15,964.35
2013-01-16,964.6
2013-01-17,965.79
2013-01-18,966.62
2013-01-21,967.2
2013-01-22,967.81
2013-01-23,969.16
2013-01-24,970.05
2013-01-25,970.72
2013-01-28,970.91
2013-01-29,969.24
2013-01-30,967.52
2013-01-31,965.06
2013-02-01,965.48
2013-02-04,964.37
2013-02-05,963.38
2013-02-06,963.27
2013-02-07,962.22
2013-02-08,961.81
2013-02-11,962.31
2013-02-12,962.52
2013-02-13,963.99
2013-02-14,964.49
2013-02-15,964.99
2013-02-18,965.57
2013-02-19,965.98
2013-02-20,966.6
2013-02-21,965.58
2013-02-22,966.24
2013-02-25,967.9
2013-02-26,967.1
2013-02-27,968.11
2013-02-28,969.53
2013-03-01,969.66
2013-03-04,970.45
2013-03-05,971.93
2013-03-06,972.76
2013-03-07,973.41
2013-03-08,973.74
2013-03-11,974.51
2013-03-12,975.25
2013-03-13,975.62
2013-03-14,976.47
2013-03-15,977.3
2013-03-18,977.21
2013-03-19,977.61
2013-03-20,978.0
2013-03-21,978.13
2013-03-22,978.11
2013-03-25,978.83
2013-03-26,978.94
2013-03-27,978.81
2013-03-28,979.1
2013-03-29,
2013-03-31,979.52
2013-04-01,980.02
2013-04-02,980.71
2013-04-03,981.13
2013-04-04,981.42
2013-04-05,980.66
2013-04-08,981.49
2013-04-09,982.52
2013-04-10,984.42
2013-04-11,986.57
2013-04-12,987.28
2013-04-15,986.34
2013-04-16,986.39
2013-04-17,985.83
2013-04-18,986.0
2013-04-19,986.3
2013-04-22,987.49
2013-04-23,989.22
2013-04-24,990.79
2013-04-25,992.53
2013-04-26,993.65
2013-04-29,995.88
2013-04-30,997.71
2013-05-01,1000.04
2013-05-02,1001.55
2013-05-03,1003.61
2013-05-06,1004.7
2013-05-07,1006.89
2013-05-08,1007.18
2013-05-09,1007.51
2013-05-10,1006.2
2013-05-13,1003.92
2013-05-14,1003.1
2013-05-15,1002.69
2013-05-16,1002.81
2013-05-17,1002.8
2013-05-20,1003.86
2013-05-21,1004.13
2013-05-22,1004.18
2013-05-23,1000.46
2013-05-24,999.85
2013-05-27,1000.43
2013-05-28,999.75
2013-05-29,994.55
2013-05-30,994.34
2013-05-31,992.41
2013-06-03,988.88
2013-06-04,987.45
2013-06-05,980.64
2013-06-06,979.56
2013-06-07,984.45
2013-06-10,983.97
2013-06-11,977.17
2013-06-12,978.22
2013-06-13,976.45
2013-06-14,979.75
2013-06-17,981.93
2013-06-18,982.16
2013-06-19,981.84
2013-06-20,969.27
2013-06-21,967.01
2013-06-24,956.93
2013-06-25,955.62
2013-06-26,959.19
2013-06-27,963.83
2013-06-28,965.87
2013-06-30,966.25
2013-07-01,967.6
2013-07-02,968.52
2013-07-03,967.85
2013-07-04,968.04
2013-07-05,965.81
2013-07-08,965.46
2013-07-09,968.12
2013-07-10,969.63
2013-07-11,975.51
2013-07-12,978.05
2013-07-15,980.55
2013-07-16,983.02
2013-07-17,985.64
2013-07-18,989.01
2013-07-19,990.58
2013-07-22,992.03
2013-07-23,992.56
2013-07-24,989.32
2013-07-25,985.62
2013-07-26,984.95
2013-07-29,985.29
2013-07-30,985.56
2013-07-31,984.42
2013-08-01,984.13
2013-08-02,983.05
2013-08-05,983.02
2013-08-06,982.1
2013-08-07,981.03
2013-08-08,981.82
2013-08-09,982.09
2013-08-12,982.39
2013-08-13,981.77
2013-08-14,981.78
2013-08-15,979.28
2013-08-16,978.87
2013-08-19,977.28
2013-08-20,976.05
2013-08-21,975.33
2013-08-22,974.58
2013-08-23,975.56
2013-08-26,976.73
2013-08-27,976.73
2013-08-28,976.64
2013-08-29,977.48
2013-08-30,
2013-09-02,978.71
2013-09-03,979.63
2013-09-04,979.16
2013-09-05,977.64
2013-09-06,978.12
2013-09-09,979.42
2013-09-10,979.59
2013-09-11,980.38
2013-09-12,981.84
2013-09-13,982.36
2013-09-16,985.5
2013-09-17,985.71
2013-09-18,987.39
2013-09-19,992.12
2013-09-20,992.24
2013-09-23,991.52
2013-09-24,991.38
2013-09-25,990.69
2013-09-26,990.48
2013-09-27,989.44
2013-09-30,988.02
2013-10-01,988.78
2013-10-02,989.8
2013-10-03,991.3
2013-10-04,992.3
2013-10-07,993.06
2013-10-08,993.36
2013-10-09,993.19
2013-10-10,994.65
2013-10-11,995.39
2013-10-14,995.98
2013-10-15,997.01
2013-10-16,998.54
2013-10-17,1001.75
2013-10-18,1004.46
2013-10-21,1006.35
2013-10-22,1007.78
2013-10-23,1008.49
2013-10-24,1009.55
2013-10-25,1009.78
2013-10-28,1010.85
2013-10-29,1011.28
2013-10-30,1012.21
2013-10-31,1012.31
2013-11-01,1012.39
2013-11-04,1012.51
2013-11-05,1011.53
2013-11-06,1011.75
2013-11-07,1012.58
2013-11-08,1009.2
2013-11-11,1009.79
2013-11-12,1008.74
2013-11-13,1007.83
2013-11-14,1009.54
2013-11-15,1010.47
2013-11-18,1012.45
2013-11-19,1012.87
2013-11-20,1013.15
2013-11-21,1012.16
2013-11-22,1013.2
2013-11-25,1014.95
2013-11-26,1015.69
2013-11-27,1016.31
2013-11-28,1016.51
2013-11-29,1016.75
2013-11-30,1017.01
2013-12-02,1017.17
2013-12-03,1017.23
2013-12-04,1016.68
2013-12-05,1016.8
2013-12-06,1017.29
2013-12-09,1018.46
2013-12-10,1019.22
2013-12-11,1019.47
2013-12-12,1018.71
2013-12-13,1018.36
2013-12-16,1019.01
2013-12-17,1018.83
2013-12-18,1018.74
2013-12-19,1019.44
2013-12-20,1020.04
2013-12-23,1020.88
2013-12-24,1020.98
2013-12-25,
2013-12-26,1021.22
2013-12-27,1021.28
2013-12-30,1022.13
2013-12-31,1022.59
2014-01-01,
