,0
2017-10-27,1260.92
2017-10-30,1261.49
2017-10-31,1261.91
2017-11-01,1262.59
2017-11-02,1261.91
2017-11-03,1261.71
2017-11-06,1261.67
2017-11-07,1260.68
2017-11-08,1256.43
2017-11-09,1251.7
2017-11-10,1251.64
2017-11-13,1251.34
2017-11-14,1248.33
2017-11-15,1244.44
2017-11-16,1251.5
2017-11-17,1252.17
2017-11-20,1253.56
2017-11-21,1255.26
2017-11-22,1256.43
2017-11-23,1256.64
2017-11-24,1256.98
2017-11-27,1258.15
2017-11-28,1257.37
2017-11-29,1258.02
2017-11-30,1258.53
2017-12-01,1258.69
2017-12-04,1260.25
2017-12-05,1260.43
2017-12-06,1259.2
2017-12-07,1258.64
2017-12-08,1259.09
2017-12-11,1259.91
2017-12-12,1260.92
2017-12-13,1260.53
2017-12-14,1259.77
2017-12-15,1259.34
2017-12-18,1259.59
2017-12-19,1259.42
2017-12-20,1259.12
2017-12-21,1259.66
2017-12-22,1259.71
2017-12-25,
2017-12-26,1260.24
2017-12-27,1261.12
2017-12-28,1262.01
2017-12-29,1262.02
2017-12-31,1262.2
2018-01-01,
2018-01-02,1263.88
2018-01-03,1267.47
2018-01-04,1270.99
2018-01-05,1272.34
2018-01-08,1273.07
2018-01-09,1272.93
2018-01-10,1269.79
2018-01-11,1271.23
2018-01-12,1271.48
2018-01-15,1272.13
2018-01-16,1272.77
2018-01-17,1272.08
2018-01-18,1270.71
2018-01-19,1269.95
2018-01-22,1270.75
2018-01-23,1272.81
2018-01-24,1273.36
2018-01-25,1273.64
2018-01-26,1274.02
2018-01-29,1272.48
2018-01-30,1268.73
2018-01-31,1270.29
2018-02-01,1268.84
2018-02-02,1264.47
2018-02-05,1261.66
2018-02-06,1257.17
2018-02-07,1261.24
2018-02-08,1254.88
2018-02-09,1246.45
2018-02-12,1250.54
2018-02-13,1247.17
2018-02-14,1246.97
2018-02-15,1253.04
2018-02-16,1256.91
2018-02-19,1257.56
2018-02-20,1258.05
2018-02-21,1257.69
2018-02-22,1255.38
2018-02-23,1254.86
2018-02-26,1259.22
2018-02-27,1258.76
2018-02-28,1258.45
2018-03-01,1255.92
2018-03-02,1251.72
2018-03-05,1254.03
2018-03-06,1256.82
2018-03-07,1255.19
2018-03-08,1255.61
2018-03-09,1256.54
2018-03-12,1256.94
2018-03-13,1256.13
2018-03-14,1254.88
2018-03-15,1253.72
2018-03-16,1254.03
2018-03-19,1252.3
2018-03-20,1251.89
2018-03-21,1252.37
2018-03-22,1250.69
2018-03-23,1249.38
2018-03-26,1249.59
2018-03-27,1250.95
2018-03-28,1249.83
2018-03-29,1250.45
2018-03-30,
2018-03-31,1250.68
2018-04-02,1249.4
2018-04-03,1249.79
2018-04-04,1249.92
2018-04-05,1254.35
2018-04-06,1254.6
2018-04-09,1256.04
2018-04-10,1259.65
2018-04-11,1260.63
2018-04-12,1262.65
2018-04-13,1264.99
2018-04-16,1266.82
2018-04-17,1269.03
2018-04-18,1269.54
2018-04-19,1264.76
2018-04-20,1263.49
2018-04-23,1261.37
2018-04-24,1258.9
2018-04-25,1255.11
2018-04-26,1258.02
2018-04-27,1258.76
2018-04-30,1259.0
2018-05-01,1257.31
2018-05-02,1258.61
2018-05-03,1257.43
2018-05-04,1258.13
2018-05-07,1259.82
2018-05-08,1259.37
2018-05-09,1259.86
2018-05-10,1261.1
2018-05-11,1261.62
2018-05-14,1262.44
2018-05-15,1260.13
2018-05-16,1259.42
2018-05-17,1259.52
2018-05-18,1259.02
2018-05-21,1259.28
2018-05-22,1259.88
2018-05-23,1258.68
2018-05-24,1259.3
2018-05-25,1258.79
2018-05-28,1259.45
2018-05-29,1256.44
2018-05-30,1257.74
2018-05-31,1258.81
2018-06-01,1259.86
2018-06-04,1261.47
2018-06-05,1262.54
2018-06-06,1263.55
2018-06-07,1265.27
2018-06-08,1265.04
2018-06-11,1266.64
2018-06-12,1267.75
2018-06-13,1268.9
2018-06-14,1270.38
2018-06-15,1270.51
2018-06-18,1270.52
2018-06-19,1269.337
2018-06-20,1270.68
2018-06-21,1269.79
2018-06-22,1269.77
2018-06-25,1268.27
2018-06-26,1267.39
2018-06-27,1266.12
2018-06-28,1261.92
2018-06-29,1262.93
2018-06-30,1263.15
2018-07-02,1259.32
2018-07-03,1260.97
2018-07-04,1261.19
2018-07-05,1261.99
2018-07-06,1263.04
2018-07-09,1266.25
2018-07-10,1268.21
2018-07-11,1266.87
2018-07-12,1268.76
2018-07-13,1269.6
2018-07-16,1269.82
2018-07-17,1270.11
2018-07-18,1270.68
2018-07-19,1270.42
2018-07-20,1270.86
2018-07-23,1271.6
2018-07-24,1272.85
2018-07-25,1273.18
2018-07-26,1274.58
2018-07-27,1275.22
2018-07-30,1275.9
2018-07-31,1277.27
2018-08-01,1277.58
2018-08-02,1278.13
2018-08-03,1279.6
2018-08-06,1280.74
2018-08-07,1282.76
2018-08-08,1282.52
2018-08-09,1282.77
2018-08-10,1280.86
2018-08-13,1280.32
2018-08-14,1280.64
2018-08-15,1279.01
2018-08-16,1280.71
2018-08-17,1281.05
2018-08-20,1282.32
2018-08-21,1283.45
2018-08-22,1284.76
2018-08-23,1285.1
2018-08-24,1285.65
2018-08-27,1286.89
2018-08-28,1287.13
2018-08-29,1287.36
2018-08-30,1286.85
2018-08-31,1286.52
2018-09-03,1287.2
2018-09-04,1286.85
2018-09-05,1285.74
2018-09-06,1285.57
2018-09-07,1284.81
2018-09-10,1286.1
2018-09-11,1286.77
2018-09-12,1288.58
2018-09-13,1290.33
2018-09-14,1290.88
2018-09-17,1291.42
2018-09-18,1292.25
2018-09-19,1291.76
2018-09-20,1291.53
2018-09-21,1291.74
2018-09-24,1291.27
2018-09-25,1291.1
2018-09-26,1292.05
2018-09-27,1293.03
2018-09-28,1293.54
2018-09-30,1293.99
2018-10-01,1296.37
2018-10-02,1297.01
2018-10-03,1296.67
2018-10-04,1290.08
2018-10-05,1287.85
2018-10-08,1288.53
2018-10-09,1284.55
2018-10-10,1279.93
2018-10-11,1280.01
2018-10-12,1282.09
2018-10-15,1283.24
2018-10-16,1285.46
2018-10-17,1284.73
2018-10-18,1282.18
2018-10-19,1281.1
2018-10-22,1281.09
2018-10-23,1276.83
2018-10-24,1277.61
2018-10-25,1275.05
2018-10-26,1271.82
2018-10-29,1272.37
2018-10-30,1269.41
2018-10-31,1272.8
2018-11-01,1273.61
2018-11-02,1274.9
2018-11-05,1275.62
2018-11-06,1277.07
2018-11-07,1280.7
2018-11-08,1281.29
2018-11-09,1276.2
2018-11-12,1276.89
2018-11-13,1270.93
2018-11-14,1266.64
2018-11-15,1261.25
2018-11-16,1259.72
2018-11-19,1258.17
2018-11-20,1254.2
2018-11-21,1257.77
2018-11-22,1258.0
2018-11-23,1256.13
2018-11-26,1257.7
2018-11-27,1255.35
2018-11-28,1259.5
2018-11-29,1261.15
2018-11-30,1261.25
2018-12-03,1267.3
2018-12-04,1265.0
2018-12-05,1265.24
2018-12-06,1257.01
2018-12-07,1259.74
2018-12-10,1256.73
2018-12-11,1259.03
2018-12-12,1262.46
2018-12-13,1263.06
2018-12-14,1260.79
2018-12-17,1257.69
2018-12-18,1252.81
2018-12-19,1248.99
2018-12-20,1235.21
2018-12-21,1230.73
2018-12-24,1227.89
2018-12-25,
2018-12-26,1224.98
2018-12-27,1227.13
2018-12-28,1231.56
2018-12-31,1233.61
2019-01-01,
2019-01-02,1234.57
2019-01-03,1236.01
2019-01-04,1249.58
2019-01-07,1259.24
2019-01-08,1265.77
2019-01-09,1272.28
2019-01-10,1271.92
2019-01-11,1273.11
2019-01-14,1270.99
2019-01-15,1273.16
2019-01-16,1277.07
2019-01-17,1277.84
2019-01-18,1281.96
2019-01-21,1282.66
2019-01-22,1279.59
2019-01-23,1279.26
2019-01-24,1278.61
2019-01-25,1281.78
2019-01-28,1279.72
2019-01-29,1281.64
2019-01-30,1284.64
2019-01-31,1290.27
2019-02-01,1291.82
2019-02-04,1293.26
2019-02-05,1298.33
2019-02-06,1299.6
2019-02-07,1294.88
2019-02-08,1293.88
2019-02-11,1294.84
2019-02-12,1298.91
2019-02-13,1299.52
2019-02-14,1299.49
2019-02-15,1301.76
2019-02-18,1302.46
2019-02-19,1303.05
2019-02-20,1304.94
2019-02-21,1305.15
2019-02-22,1306.31
2019-02-25,1308.58
2019-02-26,1309.74
2019-02-27,1311.22
2019-02-28,1312.05
2019-03-01,1312.64
2019-03-04,1312.67
2019-03-05,1312.17
2019-03-06,1310.8
2019-03-07,1308.56
2019-03-08,1305.55
2019-03-11,1307.98
2019-03-12,1310.88
2019-03-13,1313.94
2019-03-14,1315.0
2019-03-15,1316.02
2019-03-18,1316.75
2019-03-19,1318.15
2019-03-20,1318.71
2019-03-21,1321.34
2019-03-22,1319.39
2019-03-25,1318.28
2019-03-26,1320.82
2019-03-27,1321.17
2019-03-28,1321.78
2019-03-29,1324.68
2019-03-31,1324.91
2019-04-01,1327.39
2019-04-02,1327.8
2019-04-03,1329.54
2019-04-04,1329.74
2019-04-05,1331.82
2019-04-08,1333.03
2019-04-09,1333.2
2019-04-10,1334.27
2019-04-11,1336.72
2019-04-12,1339.39
2019-04-15,1339.62
2019-04-16,1340.57
2019-04-17,1339.76
2019-04-18,1339.12
2019-04-19,
2019-04-22,1339.04
2019-04-23,1340.68
2019-04-24,1341.98
2019-04-25,1341.05
2019-04-26,1341.56
2019-04-29,1342.77
2019-04-30,1343.45
2019-05-01,1344.07
2019-05-02,1341.65
2019-05-03,1343.46
2019-05-06,1341.71
2019-05-07,1340.35
2019-05-08,1340.11
2019-05-09,1336.46
2019-05-10,1336.1
2019-05-13,1330.87
2019-05-14,1333.3
2019-05-15,1332.49
2019-05-16,1335.48
2019-05-17,1335.35
2019-05-20,1335.19
2019-05-21,1337.71
2019-05-22,1336.93
2019-05-23,1332.83
2019-05-24,1333.77
2019-05-27,1334.48
2019-05-28,1334.65
2019-05-29,1329.88
2019-05-30,1331.57
2019-05-31,1326.37
2019-06-03,1325.78
2019-06-04,1331.17
2019-06-05,1333.36
2019-06-06,1334.92
2019-06-07,1339.28
2019-06-10,1343.59
2019-06-11,1345.2
2019-06-12,1343.77
2019-06-13,1344.58
2019-06-14,1344.12
2019-06-17,1344.37
2019-06-18,1348.58
2019-06-19,1350.59
2019-06-20,1357.36
2019-06-21,1358.66
2019-06-24,1359.34
2019-06-25,1357.08
2019-06-26,1356.56
2019-06-27,1356.71
2019-06-28,1358.42
2019-06-30,1358.89
2019-07-01,1361.32
2019-07-02,1360.84
2019-07-03,1361.97
2019-07-04,1362.21
2019-07-05,1361.37
2019-07-08,1361.15
2019-07-09,1359.32
2019-07-10,1361.59
2019-07-11,1360.71
2019-07-12,1360.98
2019-07-15,1361.98
2019-07-16,1362.08
2019-07-17,1361.12
2019-07-18,1358.24
2019-07-19,1358.74
2019-07-22,1359.89
2019-07-23,1361.79
2019-07-24,1363.48
2019-07-25,1364.29
2019-07-26,1365.57
2019-07-29,1365.94
2019-07-30,1364.47
2019-07-31,1365.85
2019-08-01,1364.38
2019-08-02,1360.69
2019-08-05,1351.07
2019-08-06,1353.65
2019-08-07,1350.08
2019-08-08,1356.54
2019-08-09,1356.12
2019-08-12,1355.46
2019-08-13,1358.02
2019-08-14,1351.52
2019-08-15,1351.76
2019-08-16,1354.09
2019-08-19,1357.67
2019-08-20,1359.22
2019-08-21,1363.48
2019-08-22,1365.34
2019-08-23,1363.99
2019-08-26,1364.89
2019-08-27,1366.65
2019-08-28,1368.14
2019-08-29,1370.52
2019-08-30,1371.14
2019-08-31,1371.18
2019-09-02,1371.66
2019-09-03,1369.23
2019-09-04,1371.08
2019-09-05,1373.43
2019-09-06,1374.66
2019-09-09,1376.41
2019-09-10,1377.64
2019-09-11,1377.25
2019-09-12,1378.22
2019-09-13,1376.66
2019-09-16,1380.29
2019-09-17,1380.22
2019-09-18,1379.66
2019-09-19,1380.48
2019-09-20,1380.51
2019-09-23,1380.73
2019-09-24,1380.57
2019-09-25,1377.63
2019-09-26,1377.05
2019-09-27,1375.82
2019-09-30,1375.53
2019-10-01,1374.59
2019-10-02,1368.68
2019-10-03,1367.35
2019-10-04,1369.51
2019-10-07,1370.21
2019-10-08,1367.8
2019-10-09,1369.4
2019-10-10,1370.27
2019-10-11,1373.4
2019-10-14,1374.11
2019-10-15,1376.2
2019-10-16,1377.45
2019-10-17,1378.54
2019-10-18,1378.77
2019-10-21,1379.58
2019-10-22,1379.79
2019-10-23,1380.44
2019-10-24,1381.34
2019-10-25,1382.65
2019-10-28,1383.31
2019-10-29,1383.15
2019-10-30,1381.33
2019-10-31,1378.72
2019-11-01,1380.55
2019-11-04,1383.88
2019-11-05,1383.09
2019-11-06,1381.83
2019-11-07,1381.8
2019-11-08,1380.93
2019-11-11,1381.65
2019-11-12,1381.46
2019-11-13,1380.18
2019-11-14,1379.69
2019-11-15,1379.98
2019-11-18,1379.87
2019-11-19,1377.75
2019-11-20,1376.25
2019-11-21,1375.71
2019-11-22,1376.36
2019-11-25,1378.8
2019-11-26,1380.77
2019-11-27,1382.16
2019-11-28,
2019-11-29,1382.25
2019-11-30,1382.49
2019-12-02,1381.41
2019-12-03,1380.33
2019-12-04,1383.85
2019-12-05,1384.9
2019-12-06,1388.17
2019-12-09,1389.36
2019-12-10,1391.08
2019-12-11,1392.78
2019-12-12,1396.45
2019-12-13,1399.53
2019-12-16,1402.38
2019-12-17,1405.24
2019-12-18,1408.24
2019-12-19,1408.71
2019-12-20,1409.11
2019-12-23,1409.71
2019-12-24,1409.81
2019-12-25,
2019-12-26,1410.48
2019-12-27,1411.07
2019-12-30,1411.36
2019-12-31,1411.39
2020-01-01,
2020-01-02,1413.29
2020-01-03,1414.29
2020-01-06,1415.42
2020-01-07,1416.35
2020-01-08,1416.39
2020-01-09,1416.95
2020-01-10,1417.96
2020-01-13,1419.05
2020-01-14,1420.18
2020-01-15,1421.02
2020-01-16,1421.89
2020-01-17,1422.1
2020-01-20,1422.82
2020-01-21,1421.73
2020-01-22,1421.25
2020-01-23,1418.26
2020-01-24,1416.08
2020-01-27,1407.36
2020-01-28,1412.98
2020-01-29,1414.52
2020-01-30,1411.52
2020-01-31,1411.45
2020-02-03,1412.63
2020-02-04,1415.39
2020-02-05,1418.19
2020-02-06,1420.64
2020-02-07,1420.33
2020-02-10,1420.65
2020-02-11,1424.82
2020-02-12,1426.42
2020-02-13,1427.15
2020-02-14,1427.35
2020-02-17,1428.07
2020-02-18,1427.36
2020-02-19,1428.9
2020-02-20,1429.08
2020-02-21,1428.24
2020-02-24,1417.92
2020-02-25,1414.54
2020-02-26,1411.77
2020-02-27,1399.11
2020-02-28,1389.09
2020-02-29,1389.57
2020-03-02,1396.03
2020-03-03,1404.37
2020-03-04,1411.61
2020-03-05,1403.2
2020-03-06,1383.25
2020-03-09,1333.31
2020-03-10,1337.71
2020-03-11,1321.7
2020-03-12,1278.05
2020-03-13,1282.37
2020-03-16,1237.61
2020-03-17,1226.31
2020-03-18,1183.48
2020-03-19,1152.98
2020-03-20,1147.08
2020-03-23,1121.21
2020-03-24,1132.92
2020-03-25,1152.69
2020-03-26,1191.63
2020-03-27,1208.84
2020-03-30,1218.44
2020-03-31,1226.17
2020-04-01,1210.31
2020-04-02,1206.53
2020-04-03,1196.36
2020-04-06,1201.0
2020-04-07,1216.87
2020-04-08,1220.85
2020-04-09,1259.48
2020-04-10,
2020-04-13,1276.52
2020-04-14,1289.41
2020-04-15,1282.51
2020-04-16,1283.5
2020-04-17,1291.96
2020-04-20,1286.05
2020-04-21,1269.97
2020-04-22,1270.09
2020-04-23,1268.63
2020-04-24,1262.53
2020-04-27,1261.55
2020-04-28,1263.15
2020-04-29,1268.68
2020-04-30,1272.77
2020-05-01,1269.22
2020-05-04,1267.26
2020-05-05,1274.82
2020-05-06,1276.31
2020-05-07,1279.23
2020-05-08,1281.57
2020-05-11,1281.51
2020-05-12,1287.56
2020-05-13,1281.54
2020-05-14,1273.06
2020-05-15,1272.21
2020-05-18,1286.82
2020-05-19,1290.77
2020-05-20,1300.52
2020-05-21,1305.18
2020-05-22,1306.93
2020-05-25,1307.61
2020-05-26,1320.74
2020-05-27,1325.94
2020-05-28,1331.76
2020-05-29,1330.75
2020-05-31,1330.99
2020-06-01,1334.9
2020-06-02,1345.31
2020-06-03,1358.96
2020-06-04,1360.43
2020-06-05,1375.0
2020-06-08,1378.95
2020-06-09,1374.07
2020-06-10,1370.64
2020-06-11,1350.44
2020-06-12,1354.32
2020-06-15,1352.9
2020-06-16,1371.76
2020-06-17,1371.45
2020-06-18,1366.2
2020-06-19,1366.0
2020-06-22,1365.37
2020-06-23,1366.21
2020-06-24,1357.69
2020-06-25,1352.96
2020-06-26,1348.85
2020-06-29,1343.33
2020-06-30,1343.96
2020-07-01,1348.0
2020-07-02,1354.8
2020-07-03,1355.03
2020-07-06,1361.87
2020-07-07,1362.57
2020-07-08,1361.78
2020-07-09,1359.72
2020-07-10,1358.76
2020-07-13,1364.06
2020-07-14,1362.55
2020-07-15,1371.0
2020-07-16,1372.79
2020-07-17,1374.96
2020-07-20,1381.29
2020-07-21,1390.4
2020-07-22,1394.07
2020-07-23,1395.67
2020-07-24,1395.83
2020-07-27,1397.64
2020-07-28,1397.91
2020-07-29,1402.56
2020-07-30,1405.29
2020-07-31,1408.17
2020-08-03,1411.29
2020-08-04,1411.25
2020-08-05,1415.6
2020-08-06,1415.79
2020-08-07,1416.33
2020-08-10,1416.62
2020-08-11,1417.89
2020-08-12,1415.33
2020-08-13,1412.29
2020-08-14,1408.92
2020-08-17,1408.58
2020-08-18,1409.63
2020-08-19,1410.16
2020-08-20,1409.56
2020-08-21,1410.18
2020-08-24,1414.3
2020-08-25,1417.98
2020-08-26,1418.97
2020-08-27,1420.18
2020-08-28,1421.21
2020-08-31,1422.03
2020-09-01,1423.72
2020-09-02,1426.43
2020-09-03,1424.19
2020-09-04,1419.54
2020-09-07,1420.24
2020-09-08,1415.51
2020-09-09,1417.55
2020-09-10,1418.08
2020-09-11,1416.34
2020-09-14,1417.0
2020-09-15,1418.37
2020-09-16,1420.65
2020-09-17,1418.91
2020-09-18,1418.26
2020-09-21,1408.44
2020-09-22,1406.41
2020-09-23,1404.14
2020-09-24,1396.5
2020-09-25,1395.96
2020-09-28,1401.59
2020-09-29,1402.73
2020-09-30,1407.21
2020-10-01,1409.46
2020-10-02,1408.28
2020-10-05,1414.76
2020-10-06,1420.08
2020-10-07,1420.79
2020-10-08,1424.21
2020-10-09,1426.38
2020-10-12,1427.07
2020-10-13,1429.67
2020-10-14,1429.07
2020-10-15,1424.21
2020-10-16,1426.51
2020-10-19,1427.98
2020-10-20,1428.37
2020-10-21,1427.92
2020-10-22,1428.02
2020-10-23,1429.16
2020-10-26,1424.93
2020-10-27,1423.75
2020-10-28,1413.88
2020-10-29,1414.12
2020-10-30,1413.76
2020-10-31,1413.79
2020-11-02,1417.13
2020-11-03,1423.26
2020-11-04,1436.01
2020-11-05,1445.08
2020-11-06,1443.74
2020-11-09,1461.0
2020-11-10,1457.03
2020-11-11,1457.26
2020-11-12,1450.85
2020-11-13,1450.4
2020-11-16,1455.56
2020-11-17,1457.18
2020-11-18,1459.91
2020-11-19,1459.05
2020-11-20,1459.42
2020-11-23,1462.37
2020-11-24,1468.3
2020-11-25,1468.12
2020-11-26,1468.36
2020-11-27,1469.04
2020-11-30,1470.38
2020-12-01,1473.67
2020-12-02,1475.8
2020-12-03,1479.54
2020-12-04,1482.5
2020-12-07,1484.2
2020-12-08,1485.3
2020-12-09,1484.71
2020-12-10,1484.79
2020-12-11,1484.31
2020-12-14,1486.19
2020-12-15,1486.82
2020-12-16,1487.48
2020-12-17,1488.67
2020-12-18,1489.37
2020-12-21,1485.15
2020-12-22,1487.2
2020-12-23,1488.92
2020-12-24,1489.88
2020-12-25,
2020-12-28,1495.82
2020-12-29,1496.53
2020-12-30,1497.48
2020-12-31,1498.42
2021-01-01,
2021-01-04,1498.02
2021-01-05,1498.31
2021-01-06,1499.91
2021-01-07,1501.01
2021-01-08,1501.87
2021-01-11,1499.92
2021-01-12,1498.46
2021-01-13,1500.52
2021-01-14,1503.05
2021-01-15,1503.92
2021-01-18,1504.62
2021-01-19,1505.73
2021-01-20,1508.17
2021-01-21,1508.42
2021-01-22,1505.03
2021-01-25,1505.75
2021-01-26,1506.1
2021-01-27,1503.36
2021-01-28,1505.23
2021-01-29,1503.92
2021-01-31,1504.16
2021-02-01,1505.01
2021-02-02,1507.47
2021-02-03,1510.51
2021-02-04,1512.6
2021-02-05,1514.71
2021-02-08,1516.74
2021-02-09,1517.77
2021-02-10,1518.7
2021-02-11,1519.48
2021-02-12,1519.18
2021-02-15,1519.88
2021-02-16,1519.54
2021-02-17,1518.91
2021-02-18,1518.02
2021-02-19,1518.46
2021-02-22,1517.16
2021-02-23,1516.16
2021-02-24,1516.34
2021-02-25,1511.89
2021-02-26,1508.48
2021-02-28,1509.4
2021-03-01,1512.41
2021-03-02,1513.88
2021-03-03,1512.56
2021-03-04,1509.93
2021-03-05,1506.33
2021-03-08,1505.69
2021-03-09,1504.37
2021-03-10,1504.07
2021-03-11,1509.19
2021-03-12,1505.77
2021-03-15,1505.66
2021-03-16,1505.61
2021-03-17,1502.04
2021-03-18,1498.49
2021-03-19,1497.81
2021-03-22,1502.34
2021-03-23,1504.31
2021-03-24,1507.05
2021-03-25,1506.75
2021-03-26,1507.9
2021-03-29,1508.77
2021-03-30,1508.52
2021-03-31,1511.97
2021-04-01,1514.81
2021-04-02,
2021-04-05,1517.8
2021-04-06,1520.33
2021-04-07,1521.9
2021-04-08,1523.68
2021-04-09,1522.81
2021-04-12,1521.87
2021-04-13,1520.62
2021-04-14,1522.17
2021-04-15,1525.45
2021-04-16,1526.35
2021-04-19,1525.51
2021-04-20,1522.91
2021-04-21,1522.99
2021-04-22,1524.2
2021-04-23,1525.54
2021-04-26,1526.87
2021-04-27,1527.12
2021-04-28,1526.97
2021-04-29,1527.81
2021-04-30,1528.55
2021-05-03,1529.99
2021-05-04,1529.13
2021-05-05,1530.78
2021-05-06,1531.28
2021-05-07,1532.78
2021-05-10,1533.59
2021-05-11,1529.6
2021-05-12,1527.29
2021-05-13,1527.06
2021-05-14,1528.68
2021-05-17,1528.87
2021-05-18,1528.79
2021-05-19,1525.08
2021-05-20,1525.96
2021-05-21,1527.33
2021-05-24,1528.49
2021-05-25,1530.07
2021-05-26,1530.69
2021-05-27,1531.78
2021-05-28,1532.5
2021-05-31,1532.96
2021-06-01,1533.95
2021-06-02,1536.1
2021-06-03,1535.83
2021-06-04,1537.63
2021-06-07,1538.72
2021-06-08,1540.79
2021-06-09,1543.33
2021-06-10,1544.04
2021-06-11,1545.03
2021-06-14,1545.6
2021-06-15,1545.93
2021-06-16,1545.4
2021-06-17,1544.06
2021-06-18,1543.29
2021-06-21,1544.83
2021-06-22,1545.35
2021-06-23,1546.55
2021-06-24,1548.22
2021-06-25,1549.4
2021-06-28,1550.75
2021-06-29,1552.08
2021-06-30,1553.91
2021-07-01,1555.48
2021-07-02,1556.63
2021-07-05,1557.33
2021-07-06,1558.95
2021-07-07,1560.48
2021-07-08,1558.72
2021-07-09,1559.59
2021-07-12,1560.45
2021-07-13,1559.9
2021-07-14,1559.41
2021-07-15,1557.94
2021-07-16,1556.86
2021-07-19,1549.14
2021-07-20,1552.07
2021-07-21,1555.87
2021-07-22,1557.45
2021-07-23,1558.29
2021-07-26,1559.07
2021-07-27,1557.66
2021-07-28,1557.55
2021-07-29,1558.99
2021-07-30,1559.4
2021-07-31,1559.44
2021-08-02,1559.73
2021-08-03,1557.62
2021-08-04,1556.35
2021-08-05,1556.65
2021-08-06,1556.63
2021-08-09,1555.24
2021-08-10,1554.78
2021-08-11,1553.0
2021-08-12,1553.53
2021-08-13,1554.45
