,0
2021-08-16,1554.33
2021-08-17,1553.97
2021-08-18,1554.57
2021-08-19,1551.9
2021-08-20,1552.98
2021-08-23,1555.85
2021-08-24,1558.68
2021-08-25,1560.08
2021-08-26,1560.76
2021-08-27,1564.21
2021-08-30,1566.66
2021-08-31,1567.95
2021-09-01,1568.98
2021-09-02,1570.7
2021-09-03,1570.8
2021-09-06,1571.5
2021-09-07,1570.53
2021-09-08,1570.98
2021-09-09,1572.05
2021-09-10,1572.73
2021-09-13,1574.43
2021-09-14,1575.16
2021-09-15,1575.84
2021-09-16,1575.66
2021-09-17,1575.41
2021-09-20,1570.05
2021-09-21,1572.06
2021-09-22,1574.21
2021-09-23,1574.4
2021-09-24,1572.77
2021-09-27,1571.91
2021-09-28,1567.52
2021-09-29,1568.96
2021-09-30,1568.47
2021-10-01,1568.23
2021-10-04,1567.17
2021-10-05,1567.34
2021-10-06,1562.42
2021-10-07,1564.99
2021-10-08,1563.29
2021-10-11,1563.99
2021-10-12,1560.34
2021-10-13,1560.69
2021-10-14,1565.13
2021-10-15,1565.84
2021-10-18,1564.79
2021-10-19,1565.77
2021-10-20,1566.33
2021-10-21,1566.17
2021-10-22,1564.31
2021-10-25,1564.13
2021-10-26,1565.19
2021-10-27,1565.92
2021-10-28,1566.22
2021-10-29,1565.45
2021-10-31,1565.68
2021-11-01,1565.06
2021-11-02,1565.67
2021-11-03,1565.65
2021-11-04,1569.21
2021-11-05,1574.69
2021-11-08,1577.06
2021-11-09,1577.43
2021-11-10,1573.95
2021-11-11,1574.18
2021-11-12,1570.91
2021-11-15,1568.93
2021-11-16,1567.44
2021-11-17,1566.47
2021-11-18,1566.35
2021-11-19,1565.14
2021-11-22,1563.4
2021-11-23,1557.15
2021-11-24,1554.5
2021-11-25,1554.74
2021-11-26,1546.06
2021-11-29,1551.33
2021-11-30,1549.64
2021-12-01,1554.16
2021-12-02,1553.73
2021-12-03,1556.83
2021-12-06,1560.42
2021-12-07,1569.72
2021-12-08,1568.12
2021-12-09,1567.35
2021-12-10,1566.41
2021-12-13,1567.11
2021-12-14,1564.8
2021-12-15,1565.12
2021-12-16,1568.78
2021-12-17,1567.37
2021-12-20,1565.19
2021-12-21,1569.77
2021-12-22,1572.38
2021-12-23,1574.77
2021-12-24,
2021-12-27,1578.73
2021-12-28,1579.58
2021-12-29,1578.92
2021-12-30,1578.73
2021-12-31,1578.79
2022-01-03,1577.33
2022-01-04,1575.61
2022-01-05,1573.56
2022-01-06,1568.25
2022-01-07,1564.06
2022-01-10,1560.19
2022-01-11,1564.37
2022-01-12,1569.78
2022-01-13,1569.22
2022-01-14,1565.87
2022-01-17,1566.58
2022-01-18,1559.86
2022-01-19,1561.23
2022-01-20,1560.82
2022-01-21,1554.77
2022-01-24,1548.64
2022-01-25,1549.0
2022-01-26,1553.09
2022-01-27,1541.35
2022-01-28,1533.63
2022-01-31,1535.39
2022-02-01,1541.12
2022-02-02,1545.8
2022-02-03,1539.46
2022-02-04,1529.71
2022-02-07,1528.49
2022-02-08,1529.83
2022-02-09,1534.19
2022-02-10,1525.48
2022-02-11,1516.33
2022-02-14,1507.66
2022-02-15,1510.91
2022-02-16,1511.5
2022-02-17,1512.38
2022-02-18,1511.22
2022-02-21,1511.93
2022-02-22,1511.6
2022-02-23,1512.49
2022-02-24,1504.51
2022-02-25,1517.84
2022-02-28,1521.6
2022-03-01,1523.35
2022-03-02,1523.12
2022-03-03,1522.72
2022-03-04,1516.45
2022-03-07,1508.44
2022-03-08,1502.16
2022-03-09,1503.81
2022-03-10,1497.06
2022-03-11,1493.43
2022-03-14,1479.84
2022-03-15,1478.93
2022-03-16,1488.84
2022-03-17,1499.2
2022-03-18,1500.88
2022-03-21,1498.39
2022-03-22,1493.55
2022-03-23,1494.5
2022-03-24,1494.89
2022-03-25,1492.24
2022-03-28,1490.93
2022-03-29,1501.76
2022-03-30,1506.67
2022-03-31,1507.53
2022-04-01,1503.19
2022-04-04,1507.07
2022-04-05,1503.38
2022-04-06,1491.98
2022-04-07,1488.77
2022-04-08,1483.23
2022-04-11,1472.83
2022-04-12,1477.9
2022-04-13,1479.05
2022-04-14,1479.06
2022-04-15,
2022-04-18,1476.08
2022-04-19,1474.11
2022-04-20,1476.89
2022-04-21,1474.18
2022-04-22,1465.85
2022-04-25,1462.96
2022-04-26,1465.07
2022-04-27,1462.4
2022-04-28,1459.84
2022-04-29,1452.45
2022-04-30,1452.69
2022-05-02,1443.2
2022-05-03,1447.66
2022-05-04,1446.61
2022-05-05,1444.5
2022-05-06,1434.33
2022-05-09,1421.62
2022-05-10,1422.45
2022-05-11,1421.94
2022-05-12,1415.72
2022-05-13,1418.12
2022-05-16,1417.67
2022-05-17,1417.79
2022-05-18,1407.69
2022-05-19,1405.34
2022-05-20,1408.64
2022-05-23,1411.41
2022-05-24,1411.82
2022-05-25,1425.27
2022-05-26,1446.36
2022-05-27,1456.57
2022-05-30,1457.25
2022-05-31,1456.32
2022-06-01,1455.25
2022-06-02,1455.71
2022-06-03,1450.52
2022-06-06,1447.42
2022-06-07,1442.25
2022-06-08,1439.2
2022-06-09,1432.4
2022-06-10,1416.37
2022-06-13,1383.05
2022-06-14,1374.45
2022-06-15,1386.09
2022-06-16,1371.56
2022-06-17,1374.83
2022-06-20,1375.56
2022-06-21,1379.44
2022-06-22,1373.46
2022-06-23,1374.85
2022-06-24,1383.67
2022-06-27,1384.58
2022-06-28,1376.57
2022-06-29,1362.73
2022-06-30,1357.2
2022-07-01,1359.91
2022-07-04,1360.65
2022-07-05,1361.01
2022-07-06,1364.69
2022-07-07,1375.51
2022-07-08,1378.74
2022-07-11,1380.65
2022-07-12,1382.2
2022-07-13,1380.4
2022-07-14,1373.89
2022-07-15,1382.54
2022-07-18,1390.03
2022-07-19,1395.01
2022-07-20,1405.02
2022-07-21,1409.21
2022-07-22,1418.16
2022-07-25,1418.72
2022-07-26,1413.84
2022-07-27,1418.0
2022-07-28,1427.04
2022-07-29,1438.69
2022-07-31,1438.94
2022-08-01,1442.2
2022-08-02,1443.29
2022-08-03,1445.57
2022-08-04,1450.55
2022-08-05,1446.35
2022-08-08,1451.91
2022-08-09,1446.91
2022-08-10,1456.5
2022-08-11,1461.06
2022-08-12,1459.95
2022-08-15,1462.84
2022-08-16,1460.35
2022-08-17,1452.16
2022-08-18,1450.97
2022-08-19,1442.38
2022-08-22,1430.63
2022-08-23,1427.46
2022-08-24,1427.98
2022-08-25,1431.64
2022-08-26,1428.04
2022-08-29,1418.74
2022-08-30,1411.15
2022-08-31,1404.48
2022-09-01,1394.97
2022-09-02,1401.98
2022-09-05,1402.73
2022-09-06,1399.67
2022-09-07,1404.05
2022-09-08,1411.36
2022-09-09,1421.29
2022-09-12,1425.44
2022-09-13,1409.78
2022-09-14,1405.27
2022-09-15,1400.05
2022-09-16,1389.51
2022-09-19,1393.31
2022-09-20,1389.98
2022-09-21,1391.73
2022-09-22,1380.06
2022-09-23,1366.31
2022-09-26,1354.45
2022-09-27,1348.69
2022-09-28,1352.64
2022-09-29,1344.87
2022-09-30,1348.0
2022-10-03,1355.94
2022-10-04,1374.65
2022-10-05,1371.63
2022-10-06,1374.63
2022-10-07,1367.47
2022-10-10,1368.22
2022-10-11,1355.31
2022-10-12,1354.03
2022-10-13,1350.61
2022-10-14,1352.64
2022-10-17,1360.67
2022-10-18,1367.77
2022-10-19,1360.03
2022-10-20,1358.49
2022-10-21,1357.25
2022-10-24,1361.91
2022-10-25,1370.19
2022-10-26,1377.36
2022-10-27,1385.25
2022-10-28,1392.05
2022-10-31,1386.37
2022-11-01,1386.67
2022-11-02,1385.21
2022-11-03,1370.67
2022-11-04,1372.95
2022-11-07,1374.74
2022-11-08,1374.57
2022-11-09,1366.36
2022-11-10,1390.12
2022-11-11,1390.38
2022-11-14,1395.42
2022-11-15,1402.32
2022-11-16,1402.53
2022-11-17,1396.18
2022-11-18,1398.04
2022-11-21,1399.0
2022-11-22,1404.49
2022-11-23,1410.82
2022-11-24,1411.08
2022-11-25,1411.04
2022-11-28,1407.35
2022-11-29,1405.11
2022-11-30,1412.32
2022-12-01,1423.53
2022-12-02,1423.33
2022-12-05,1420.83
2022-12-06,1416.86
2022-12-07,1416.33
2022-12-08,1419.75
2022-12-09,1421.68
2022-12-12,1424.38
2022-12-13,1434.81
2022-12-14,1435.6
2022-12-15,1428.14
2022-12-16,1421.66
2022-12-19,1417.17
2022-12-20,1412.99
2022-12-21,1420.06
2022-12-22,1416.52
2022-12-23,1415.34
2022-12-26,
2022-12-27,1413.29
2022-12-28,1403.33
2022-12-29,1400.73
2022-12-30,1401.62
2022-12-31,1401.68
2023-01-02,
2023-01-03,1409.67
2023-01-04,1418.13
2023-01-05,1418.12
2023-01-06,1433.61
2023-01-09,1442.93
2023-01-10,1442.39
2023-01-11,1448.51
2023-01-12,1455.84
2023-01-13,1456.43
2023-01-16,1457.2
2023-01-17,1457.41
2023-01-18,1462.57
2023-01-19,1453.97
2023-01-20,1451.86
2023-01-23,1454.44
2023-01-24,1454.43
2023-01-25,1453.88
2023-01-26,1457.64
2023-01-27,1457.5
2023-01-30,1454.31
2023-01-31,1456.48
2023-02-01,1461.44
2023-02-02,1480.74
2023-02-03,1472.48
2023-02-06,1462.84
2023-02-07,1462.96
2023-02-08,1460.86
2023-02-09,1458.16
2023-02-10,1445.51
2023-02-13,1446.82
2023-02-14,1444.65
2023-02-15,1442.27
2023-02-16,1437.3
2023-02-17,1432.46
2023-02-20,1433.23
2023-02-21,1421.32
2023-02-22,1425.83
2023-02-23,1433.81
2023-02-24,1430.33
2023-02-27,1436.44
2023-02-28,1437.64
2023-03-01,1434.6
2023-03-02,1432.09
2023-03-03,1442.14
2023-03-06,1446.78
2023-03-07,1442.75
2023-03-08,1435.9
2023-03-09,1432.87
2023-03-10,1428.5
2023-03-13,1423.38
2023-03-14,1429.3
2023-03-15,1418.27
2023-03-16,1424.81
2023-03-17,1422.73
2023-03-20,1420.93
2023-03-21,1429.02
2023-03-22,1433.08
2023-03-23,1433.38
2023-03-24,1427.49
2023-03-27,1429.61
2023-03-28,1427.88
2023-03-29,1435.28
2023-03-30,1440.94
2023-03-31,1453.82
2023-04-03,1457.93
2023-04-04,1456.7
2023-04-05,1453.12
2023-04-06,1453.43
2023-04-07,
2023-04-10,1453.82
2023-04-11,1457.51
2023-04-12,1461.08
2023-04-13,1466.72
2023-04-14,1464.64
2023-04-17,1461.85
2023-04-18,1463.9
2023-04-19,1460.7
2023-04-20,1458.22
2023-04-21,1460.3
2023-04-24,1463.27
2023-04-25,1463.43
2023-04-26,1461.62
2023-04-27,1463.45
2023-04-28,1467.33
2023-04-30,1467.85
2023-05-01,1465.84
2023-05-02,1461.96
2023-05-03,1463.51
2023-05-04,1456.81
2023-05-05,1461.49
2023-05-08,1460.39
2023-05-09,1458.5
2023-05-10,1462.84
2023-05-11,1462.82
2023-05-12,1461.36
2023-05-15,1460.68
2023-05-16,1456.51
2023-05-17,1456.25
2023-05-18,1453.78
2023-05-19,1454.8
2023-05-22,1458.14
2023-05-23,1456.47
2023-05-24,1449.53
2023-05-25,1448.4
2023-05-26,1448.82
2023-05-29,1449.62
2023-05-30,1455.06
2023-05-31,1453.91
2023-06-01,1458.41
2023-06-02,1466.16
2023-06-05,1467.11
2023-06-06,1467.04
2023-06-07,1467.16
2023-06-08,1468.54
2023-06-09,1470.6
2023-06-12,1471.09
2023-06-13,1474.17
2023-06-14,1473.86
2023-06-15,1477.05
2023-06-16,1477.53
2023-06-19,1478.26
2023-06-20,1476.37
2023-06-21,1471.97
2023-06-22,1469.07
2023-06-23,1465.71
2023-06-26,1466.27
2023-06-27,1469.74
2023-06-28,1473.75
2023-06-29,1472.97
2023-06-30,1477.58
2023-07-03,1478.76
2023-07-04,1479.03
2023-07-05,1476.5
2023-07-06,1466.59
2023-07-07,1468.94
2023-07-10,1471.57
2023-07-11,1476.17
2023-07-12,1489.37
2023-07-13,1495.58
2023-07-14,1493.95
2023-07-17,1491.96
2023-07-18,1495.49
2023-07-19,1497.4
2023-07-20,1492.65
2023-07-21,1494.14
2023-07-24,1496.06
2023-07-25,1494.8
2023-07-26,1494.49
2023-07-27,1494.93
2023-07-28,1495.45
2023-07-31,1498.62
2023-08-01,1494.34
2023-08-02,1488.27
2023-08-03,1484.36
2023-08-04,1489.46
2023-08-07,1491.87
2023-08-08,1492.68
2023-08-09,1495.34
2023-08-10,1497.54
2023-08-11,1494.28
2023-08-14,1493.66
2023-08-15,1491.17
2023-08-16,1490.63
2023-08-17,1484.06
2023-08-18,1481.83
2023-08-21,1480.93
2023-08-22,1482.62
2023-08-23,1489.21
2023-08-24,1487.69
2023-08-25,1487.82
2023-08-28,1491.83
2023-08-29,1497.45
2023-08-30,1501.17
2023-08-31,1502.9
2023-09-01,1502.61
2023-09-04,1503.43
2023-09-05,1499.02
2023-09-06,1495.22
2023-09-07,1496.41
2023-09-08,1498.21
2023-09-11,1500.05
2023-09-12,1499.38
2023-09-13,1500.73
2023-09-14,1503.2
2023-09-15,1501.18
2023-09-18,1500.29
2023-09-19,1497.93
2023-09-20,1498.93
2023-09-21,1490.54
2023-09-22,1491.7
2023-09-25,1487.81
2023-09-26,1483.8
2023-09-27,1481.45
2023-09-28,1481.47
2023-09-29,1485.15
2023-09-30,1485.42
2023-10-02,1477.12
2023-10-03,1465.47
2023-10-04,1464.75
2023-10-05,1465.88
2023-10-06,1465.24
2023-10-09,1466.06
2023-10-10,1478.55
2023-10-11,1479.25
2023-10-12,1474.61
2023-10-13,1475.21
2023-10-16,1473.51
2023-10-17,1468.15
2023-10-18,1462.98
2023-10-19,1459.91
2023-10-20,1457.03
2023-10-23,1460.27
2023-10-24,1465.55
2023-10-25,1463.41
2023-10-26,1461.82
2023-10-27,1462.34
2023-10-30,1462.83
2023-10-31,1467.03
2023-11-01,1471.62
2023-11-02,1489.17
2023-11-03,1502.17
2023-11-06,1501.72
2023-11-07,1499.89
2023-11-08,1500.86
2023-11-09,1497.04
2023-11-10,1497.72
2023-11-13,1498.62
2023-11-14,1513.0
2023-11-15,1510.85
2023-11-16,1509.84
2023-11-17,1511.2
2023-11-20,1515.11
2023-11-21,1515.51
2023-11-22,1517.99
2023-11-23,1518.26
2023-11-24,1517.96
2023-11-27,1521.2
2023-11-28,1525.39
2023-11-29,1534.68
2023-11-30,1533.76
2023-12-01,1539.01
2023-12-04,1539.92
2023-12-05,1543.29
2023-12-06,1545.49
2023-12-07,1546.69
2023-12-08,1543.35
2023-12-11,1542.78
2023-12-12,1545.18
2023-12-13,1554.8
2023-12-14,1575.04
2023-12-15,1573.41
2023-12-18,1573.68
2023-12-19,1577.4
2023-12-20,1581.74
2023-12-21,1582.72
2023-12-22,1584.56
2023-12-25,
2023-12-26,1585.84
2023-12-27,1590.79
2023-12-28,1590.58
2023-12-29,1590.04
2023-12-31,1590.32
2024-01-01,
2024-01-02,1582.13
2024-01-03,1575.2
2024-01-04,1573.06
2024-01-05,1572.7
2024-01-08,1577.63
2024-01-09,1579.94
2024-01-10,1583.53
2024-01-11,1584.76
2024-01-12,1588.12
2024-01-15,1588.97
2024-01-16,1583.7
2024-01-17,1577.79
2024-01-18,1578.98
2024-01-19,1579.67
2024-01-22,1584.34
2024-01-23,1582.99
2024-01-24,1584.75
2024-01-25,1588.02
2024-01-26,1589.78
2024-01-29,1592.15
2024-01-30,1591.71
2024-01-31,1590.61
2024-02-01,1594.64
2024-02-02,1590.55
2024-02-05,1585.21
2024-02-06,1588.25
2024-02-07,1591.49
2024-02-08,1591.57
2024-02-09,1593.24
2024-02-12,1593.93
2024-02-13,1584.54
2024-02-14,1586.33
2024-02-15,1589.36
2024-02-16,1587.15
2024-02-19,1588.0
2024-02-20,1588.81
2024-02-21,1588.05
2024-02-22,1592.52
2024-02-23,1594.61
2024-02-26,1595.05
2024-02-27,1593.95
2024-02-28,1593.7
2024-02-29,1595.32
2024-03-01,1597.96
2024-03-04,1599.29
2024-03-05,1600.42
2024-03-06,1602.8
2024-03-07,1605.13
2024-03-08,1607.15
2024-03-11,1606.73
2024-03-12,1607.22
2024-03-13,1608.81
2024-03-14,1604.17
2024-03-15,1602.7
2024-03-18,1604.33
2024-03-19,1607.47
2024-03-20,1608.65
2024-03-21,1611.75
2024-03-22,1612.91
2024-03-25,1611.94
2024-03-26,1611.33
2024-03-27,1612.8
2024-03-28,1613.75
2024-03-29,
2024-03-31,1614.33
2024-04-01,1610.13
2024-04-02,1604.89
2024-04-03,1605.57
2024-04-04,1607.23
2024-04-05,1605.79
2024-04-08,1606.42
2024-04-09,1609.22
2024-04-10,1600.8
2024-04-11,1597.79
2024-04-12,1595.88
2024-04-15,1591.55
2024-04-16,1585.07
2024-04-17,1585.7
2024-04-18,1584.83
2024-04-19,1586.64
2024-04-22,1591.41
2024-04-23,1597.56
2024-04-24,1597.02
2024-04-25,1591.67
2024-04-26,1596.31
2024-04-29,1600.92
2024-04-30,1598.18
2024-05-01,1599.54
2024-05-02,1605.14
2024-05-03,1613.1
2024-05-06,1616.37
2024-05-07,1616.92
2024-05-08,1614.7
2024-05-09,1614.4
2024-05-10,1613.44
2024-05-13,1613.82
2024-05-14,1614.47
2024-05-15,1620.39
2024-05-16,1620.96
2024-05-17,1619.98
2024-05-20,1620.95
2024-05-21,1622.08
2024-05-22,1619.67
2024-05-23,1617.03
2024-05-24,1616.78
2024-05-27,1617.66
2024-05-28,1616.64
2024-05-29,1611.66
2024-05-30,1613.09
2024-05-31,1616.32
2024-06-03,1621.43
2024-06-04,1622.85
2024-06-05,1625.95
2024-06-06,1626.62
2024-06-07,1622.81
2024-06-10,1622.84
2024-06-11,1623.6
2024-06-12,1632.18
2024-06-13,1631.82
2024-06-14,1627.35
2024-06-17,1626.75
2024-06-18,1630.44
2024-06-19,1630.73
2024-06-20,1630.21
2024-06-21,1631.05
2024-06-24,1632.94
2024-06-25,1633.28
2024-06-26,1630.85
2024-06-27,1630.94
2024-06-28,1631.33
2024-06-30,1631.92
2024-07-01,1628.85
2024-07-02,1629.6
2024-07-03,1631.93
2024-07-04,1632.23
2024-07-05,1635.42
2024-07-08,1639.52
2024-07-09,1639.71
2024-07-10,1641.75
2024-07-11,1647.08
2024-07-12,1649.82
2024-07-15,1652.12
2024-07-16,1656.59
2024-07-17,1656.53
2024-07-18,1656.3
2024-07-19,1654.75
2024-07-22,1657.22
2024-07-23,1659.36
2024-07-24,1657.85
2024-07-25,1657.75
2024-07-26,1659.86
2024-07-29,1660.4
2024-07-30,1660.18
2024-07-31,1663.94
2024-08-01,1663.43
2024-08-02,1657.72
2024-08-05,1648.2
2024-08-06,1655.45
2024-08-07,1659.85
2024-08-08,1661.77
2024-08-09,1662.66
2024-08-12,1663.67
2024-08-13,1666.34
2024-08-14,1669.94
2024-08-15,1672.44
2024-08-16,1675.03
2024-08-19,1679.47
2024-08-20,1680.6
2024-08-21,1682.75
2024-08-22,1682.86
2024-08-23,1687.39
2024-08-26,1689.88
2024-08-27,1689.83
2024-08-28,1689.57
2024-08-29,1690.3
2024-08-30,1690.33
2024-08-31,1690.41
2024-09-02,1690.95
2024-09-03,1687.95
2024-09-04,1690.95
2024-09-05,1695.06
2024-09-06,1694.59
2024-09-09,1696.98
2024-09-10,1696.18
2024-09-11,1695.86
2024-09-12,1698.41
2024-09-13,1701.86
2024-09-16,1706.84
2024-09-17,1709.52
2024-09-18,1710.89
2024-09-19,1716.82
2024-09-20,1715.49
2024-09-23,1715.55
2024-09-24,1714.9
2024-09-25,1714.4
2024-09-26,1714.64
2024-09-27,1717.49
2024-09-30,1718.04
2024-10-01,1718.1
2024-10-02,1717.55
2024-10-03,1716.05
2024-10-04,1714.65
2024-10-07,1710.54
2024-10-08,1709.86
2024-10-09,1709.54
2024-10-10,1708.84
2024-10-11,1709.97
2024-10-14,1710.89
2024-10-15,1713.45
2024-10-16,1715.94
2024-10-17,1714.67
2024-10-18,1715.69
2024-10-21,1712.97
2024-10-22,1710.24
2024-10-23,1706.95
2024-10-24,1708.56
2024-10-25,1708.95
2024-10-28,1710.85
2024-10-29,1710.26
2024-10-30,1711.46
2024-10-31,1708.58
2024-11-01,1709.62
2024-11-04,1710.82
2024-11-05,1710.85
2024-11-06,1713.12
2024-11-07,1718.03
2024-11-08,1722.32
2024-11-11,1723.24
2024-11-12,1719.17
2024-11-13,1719.69
2024-11-14,1719.18
2024-11-15,1714.76
2024-11-18,1716.51
2024-11-19,1718.91
2024-11-20,1718.88
2024-11-21,1720.98
2024-11-22,1720.73
2024-11-25,1725.59
2024-11-26,1724.01
2024-11-27,1725.7
2024-11-28,1726.01
2024-11-29,1727.84
2024-11-30,1728.15
2024-12-02,1730.35
2024-12-03,1731.13
2024-12-04,1733.19
2024-12-05,1734.01
2024-12-06,1735.98
2024-12-09,1736.14
2024-12-10,1735.5
2024-12-11,1736.11
2024-12-12,1734.23
2024-12-13,1730.54
2024-12-16,1731.03
2024-12-17,1728.38
2024-12-18,1723.89
2024-12-19,1714.55
2024-12-20,1717.64
2024-12-23,1716.74
2024-12-24,1717.34
2024-12-25,
2024-12-26,1718.15
2024-12-27,1718.67
2024-12-30,1719.12
2024-12-31,1720.74
2025-01-01,
2025-01-02,1723.59
2025-01-03,1726.21
2025-01-06,1729.7
2025-01-07,1726.65
2025-01-08,1725.18
2025-01-09,1726.29
2025-01-10,1720.79
2025-01-13,1718.08
2025-01-14,1720.39
2025-01-15,1730.55
2025-01-16,1732.3
2025-01-17,1735.56
2025-01-20,1736.5
2025-01-21,1739.91
2025-01-22,1740.45
2025-01-23,1739.7
2025-01-24,1741.41
2025-01-27,1742.3
2025-01-28,1743.05
2025-01-29,1742.78
2025-01-30,1744.47
2025-01-31,1744.5
2025-02-03,1741.54
2025-02-04,1743.44
2025-02-05,1747.47
2025-02-06,1747.82
2025-02-07,1744.73
2025-02-10,1746.55
2025-02-11,1745.06
2025-02-12,1741.57
2025-02-13,1745.43
2025-02-14,1748.95
2025-02-17,1749.9
2025-02-18,1749.18
2025-02-19,1748.14
2025-02-20,1749.78
2025-02-21,1748.51
2025-02-24,1750.33
2025-02-25,1752.13
2025-02-26,1755.61
2025-02-27,1755.6
2025-02-28,1755.84
2025-03-03,1755.18
2025-03-04,1752.56
2025-03-05,1754.35
2025-03-06,1750.3
2025-03-07,1750.51
2025-03-10,1746.94
2025-03-11,1742.85
2025-03-12,1743.08
2025-03-13,1734.82
2025-03-14,1738.92
2025-03-17,1742.13
2025-03-18,1741.52
2025-03-19,1745.94
2025-03-20,1748.1
2025-03-21,1746.7
2025-03-24,1751.14
2025-03-25,1751.17
2025-03-26,1746.02
2025-03-27,1743.06
2025-03-28,1738.0
2025-03-31,1736.99
2025-04-01,1740.19
2025-04-02,1743.1
2025-04-03,1723.41
2025-04-04,1702.75
2025-04-07,1688.55
2025-04-08,1690.32
2025-04-09,1695.74
2025-04-10,1692.55
2025-04-11,1694.54
2025-04-14,1706.94
2025-04-15,1710.75
2025-04-16,1711.27
2025-04-17,1717.29
2025-04-18,
2025-04-21,1710.76
2025-04-22,1717.79
2025-04-23,1729.43
2025-04-24,1733.83
2025-04-25,1738.64
2025-04-28,1740.12
2025-04-29,1741.82
2025-04-30,1737.03
2025-05-01,1740.37
2025-05-02,1743.53
2025-05-05,1744.24
2025-05-06,1743.28
2025-05-07,1744.41
2025-05-08,1746.68
2025-05-09,1746.84
2025-05-12,1759.97
2025-05-13,1763.92
2025-05-14,1761.53
2025-05-15,1759.63
2025-05-16,1761.4
2025-05-19,1761.22
2025-05-20,1762.52
2025-05-21,1757.34
2025-05-22,1755.82
2025-05-23,1753.44
2025-05-26,1754.41
2025-05-27,1762.81
2025-05-28,1763.2
2025-05-29,1766.28
2025-05-30,1766.16
2025-05-31,1766.25
2025-06-02,1766.5
2025-06-03,1769.33
2025-06-04,1772.05
2025-06-05,1772.57
